AI0,DER Profile Version Number.  Always the number 1.00 for this specification.,3,100,100,0.01,0,n/a,--,--,--,2.2.1
AI123,Frequency-Watt High Discharging /Generating Gradient.  Signed quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average frequency (expressed as % of nominal grid frequency).,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,WGra,ASG,2.5.3
AI124,Frequency-Watt High Charging Gradient.  Ratio of additional Watts charged to the present difference from the moving average frequency,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,WChaGra,ASG,2.5.3
AI125,Frequency-Watt Low Starting Frequency.  Delta frequency between start frequency and nominal grid frequency for low frequency events.,2,-70000,0,0.001,0,Hz,DLFW,HzStr,ASG,2.5.3
AI126,Frequency-Watt Low Stopping Frequency.  Delta frequency between stop frequency and nominal grid frequency for low frequency events.,2,-70000,0,0.001,0,Hz,DLFW,HzStop,ASG,2.5.3
AI127,Frequency-Watt Low Discharging / Generating Gradient.  Signed unit-less quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average frequency (expressed as % of nominal grid frequency).,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,WGra,ASG,2.5.3
AI128,Frequency-Watt Low Charging Gradient.  Ratio of additional Watts charged to the present difference from the moving average frequency,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,WChaGra,ASG,2.5.3
AI129,Frequency-Watt Start Delay. Intentional delay before function activation for a frequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStrDlTmms,ING,2.5.3
AI130,Frequency-Watt Stop Delay. Intentional delay before stoping the function after a fequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStopDlTmms,ING,2.5.3
AI131,Frequency-Watt Ramp Up Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DLFW,DLFW OpnLoopMax,ING,2.6.2
AI132,Frequency-Watt Ramp Down Time Constant. Time constant or open loop response time for moving from the current active power target ot a higher active power target.,2,0,2147483647,1,0,sec,DHFW,DHFW OpnLoopMax,ING,2.6.2
AI133,Frequency-Watt Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuRte,ING,2.6.2
AI134,Frequency-Watt Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdRteMax,ING,2.6.2
AI135,Frequency-Watt Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuChaRte,ING,2.6.2
AI136,Frequency-Watt Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdChaRteMax,ING,2.6.2
AI137,Frequency-Watt High Return Gradient,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DHFW,RtnRmpRte,ASG,2.5.3
AI138,Frequency-Watt Low Return Gradient,2,-2147483648,2147483647,0.001,0,% watts per % Hz diff,DLFW,RtnRmpRte,ASG,2.5.3
AI139,Frequency-Watt Attempted Output. Watt output thhat the mode is attempting to achieve based on the Frequency input and other parameters. If a Snapshot of Power is not enabled: this is the maximum active power the outstation will attempt to generate or absorb.,2,-2147483648,2147483647,1,0,Watts,DHFW,ReqWLim,MV,2.5.3
AI140,Frequency-Watt Minimum Usable SOC,2,0,1000,0.1,0,%,DFWP,SocUseMinPct,ASG,2.5.3
AI141,Frequency-Watt Maximum Usable,2,0,1000,0.1,0,%,DFWP,SocUseMaxPct,ASG,2.5.3
AI142,Active Power Limit Mode Priority,2,0,number of nodes,1,0,n/a,DWMX,ModPrio,ING,2.10.4
AI143,Active Power Limit Enabling Time Window. Time window (in seconds) within which to randomly execute a command. If the time window is zero the command will be execute immediately,2,0,2147483647,1,0,sec,DWMX,WinTms,ING,2.3.2
AI144,Active Power Limit Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings,2,0,2147483647,1,0,sec,DWMX,RmpTms,ING,2.3.2
AI145,Active Power Limit Reversion Timeout Period. Reversion Timeout Period (in seconds) after which the device will revert to its default status such as closing the switch to reconnect to the grid or allowing maximum watts output in case communications are lost or mitigating messages are not received,2,0,2147483647,1,0,sec,DWMX,RvrtTms,ING,2.3.2
AI146,Active Power Limit Signal Meter ID,2,0,2147483647,1,0,n/a,DWMX,EcpRef6,ORG,2.6.1
AI147,Active Power Limit Reference Input. Active Power measurement read from the meter and used as an input to the mode.,2,-2147483648,2147483647,1,0,Watts,MMXU,TotW,MV,2.6.1
AI148,Active Power Limit Charge Setpoint. Limit of imported Watts as a percentage of Maximum Active Power capability,2,0,1000,0.1,0,%,DWMX,WLimPct,ASG,2.6.1
AI149,Active Power Limit Generation Setpoint. Limit of exported Watts as a percentage of Maximum Active Power capability,2,0,1000,0.1,0,%,DWMN,WLimPct,ASG,2.6.1
AI150,Charge/Discharge Mode Priority,2,0,number of modes,1,0,n/a,DWGC,ModPrio,ING,2.10.4
AI151,Charge/Discharge Enabling Time Window,2,0,2147483647,1,0,sec,DWGC,WinTms,ING,2.3.2
AI152,Charge/Discharge Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings,2,0,2147483647,1,0,sec,DWGC,RmpTms,ING,2.3.2
AI153,Charge/Discharge Reversion Timeout Period,2,0,2147483647,1,0,sec,DWGC,RvrtTms,ING,2.3.2
AI154,Charge/Discharge Active Power Target.  Percentage of maximum active power.,2,-1000,1000,0.1,0,%,DWGC,GnWPctSpt,ASG,2.6.2
AI155,Charge/Discharge Ramp Up Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DWGC,OpnLoopMax,ING,2.6.2
AI156,Charge/Discharge Ramp Down Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DWGC,OpnLoopMax,ING,2.6.2
AI157,Charge/Discharge Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DWGC,RpuRte,ASG,2.6.2
AI158,Charge/Discharge Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DWGC,RpdRteMax,ASG,2.6.2
AI159,Charge/Discharge Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DWGC,RpuChaRte,ASG,2.6.2
AI160,Charge/Discharge Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DWGC,RpdChaRteMax,ASG,2.6.2
AI161,Charge/Discharge Minimum Reserve for Storage. The reserve level below which the storage system may be only be discharged in emergency situations expressed as a percentage of the usable capacity.,2,-1000,1000,0.1,0,%,DWGC,SocUseMinPct,ASG,2.6.2
AI162,Charge/Discharge Maximum Reserve for Storage. The reserve level above which the storage system may be only be charged in emergency situations expressed as a percentage of the usable capacity.,2,-1000,1000,0.1,0,%,DWGC,SocUseMaxPct,ASG,2.6.2
AI163,Coordinated Charge/Discharge Mode Priority,2,0,number of modes,1,0,n/a,DTCD,ModPrio,ING,2.10.4
AI164,Coordinated Charge/Discharge Enabling Time Window,2,0,2147483647,1,0,sec,DTCD,WinTms,ING,2.3.2
AI165,Coordinated Charge/Discharge Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings.,2,0,2147483647,1,0,sec,DTCD,RmpTms,ING,2.3.2
AI166,Coordinated Charge/Discharge Reversion Timeout Period,2,0,2147483647,1,0,sec,DTCD,RvrtTms,ING,2.3.2
AI167,Coordinated Charge/Discharge Target State of Charge. Charge that the system is expected to achieve as a percentage of the usable capacity.,2,0,1000,0.1,0,%,DTCD,SocUseTgtPct,ASG,2.6.3
AI168,Coordinated Charge/Discharge Target Date. Date by which the storage system must reach the target SOC. Days since January 1 1970 UTC.,2,0,2147483647,1,0,Days,DTCD,DateTgt,ING,2.6.3
AI169,Coordinated Charge/Discharge Target Time. Time by when the storage system must reach the target SOC. Expressed as thhe number of seconds since the start of Target Date.,2,0,2147483647,1,0,Milliseconds,DTCD,DateTgtTms,ING,2.6.3
AI170,Coordinated Charge/Discharge Energy Request. Amount of energy that must be transferred from the grid to the charger to move the SOC from the value at the specific time of reference to the target SOC.,2,0,2147483647,1,0,Watt-hours,DTCD,SocWReq,ING,2.6.3
AI171,Coordinated Charge/Discharge Minimum Charging Duration. Minimum duration to move from the Soc at the time of reference to the target SOC.,2,0,2147483647,1,0,sec,DTCD,ChaDurTms,ING,2.6.3
AI172,Coordinated Charge/Discharge Date of Reference. Date that the SOC is measured or computed by the storage system and is the basis for the Energy Request Minimum Charging Duration and other parameters.,2,0,2147483647,1,0,Days,DTCD,DateTgt,ING,2.6.3
AI173,Coordinated Charge/Discharge Time of Reference.  Time that the SOC is measured or computed by the storage system and is the basis for the Energy Request Minimum Charging Duration and other parameters,2,0,2147483647,1,0,Milliseconds,DTCD,SocDateTms,ING,2.6.3
AI174,Coordinated Charge/Discharge Duration at Maximum Charge Rate. Duration that energy can be stored at the Maximum Charge Rate.,2,0,2147483647,1,0,sec,DTCD,ChaDurMax,ING,2.6.3
AI175,Coordinated Charge/Discharge Duration Maximum Discharge Rate. Duration that energy can be delivered at the Maximum Discharge Rate.,2,0,2147483647,1,0,sec,DTCD,DschDurMax,ING,2.6.3
AI176,Active Power Response Mode #1 Priority,2,0,number of modes,1,0,n/a,DPKP,ModPrio,ING,2.10.4
AI177,Active Power Response Mode #1 Enabling Time Window,2,0,2147483647,1,0,sec,DPKP,WinTms,ING,2.3.2
AI178,Active Power Response Mode #1 Enabling Ramp Time,2,0,2147483647,1,0,sec,DPKP,RmpTms,ING,2.3.2
AI179,Active Power Response Mode #1 Reversion Timeout Period,2,0,2147483647,1,0,sec,DPKP,RvrtTms,ING,2.3.2
AI180,Active Power Response Mode #1 Signal Meter ID,2,0,2147483647,1,0,n/a,DPKP,EcpRef7,ORG,2.6.4.1 2.6.4.2
AI181,Active Power Response Mode #1. Reference Power Measured,2,-2147483648,2147483647,1,0,Watts,MMXU,TotW,MV,2.6.4.1 2.6.4.3
AI182,Active Power Response Mode #1 Power Threshold,2,-2147483648,2147483647,1,0,Watts,DPKP,PkPwrWLim,ASG,2.6.4.1 2.6.4.4
AI183,Active Power Response Mode #1 Ratio,2,0,1000,0.1,0,%,DPKP,PkPwrFolPct,ING,2.6.4.1 2.6.4.5
AI184,Active Power Response Mode #1Ramp Up Rate. Maximum ramp up rate.,2,0,500000,0.1,0,% per,DPKP,RpuRte,ASG,2.3.4
AI185,Active Power Response Mode #1 Ramp Down Rate. Maximum ramp down rate.,2,0,500000,0.1,0,% per sec,DPKP,RpdRte,ASG,2.3.4
AI186,Active Power Response Mode #1 Attempted Output.  Watt output that the mode is attempting to achieve based on the Watts input and other parameters.,2,-2147483648,2147483647,1,0,Watts,DPKP,ReqWSet,MV,2.3.4
AI187,Active Power Response Mode #2 Priority,2,0,number of modes,1,0,n/a,DGFL,ModPrio,ING,2.10.4
AI188,Active Power Response Mode #2 Enabling Time Window,2,0,2147483647,1,0,Sec,DGFL,WinTms,ING,2.3.2
AI189,Active Power Response Mode #2 Enabling Ramp Time,2,0,2147483647,1,0,Sec,DGFL,RmpTms,ING,2.3.2
AI190,Active Power Response Mode #2 Reversion Timeout Period,2,0,2147483647,1,0,Sec,DGFL,RvrtTms,ING,2.3.2
AI191,Active Power Response Mode #2 Signal Meter ID,2,0,2147483647,1,0,n/a,DGFL,EcpRef8,ORG,2.6.4.1 2.6.4.2
AI192,Active Power Response Mode #2 Reference Power Measured,2,-2147483648,2147483647,1,0,Watts,MMXU,TotW,MV,2.6.4.1 2.6.4.3
AI193,Active Power Response Mode #2 Power Threshold,2,-2147483648,2147483647,1,0,Watts,DGFL,PkPwrWLim,ASG,2.6.4.1 2.6.4.4
AI194,Active Power Response Mode #2 Ratio,2,0,1000,0.1,0,%,DGFL,PkPwrFolPct,ING,2.6.4.1 2.6.4.5
AI195,Active Power Response Mode #2 Ramp Up Rate. Maximum ramp uprate.,2,0,500000,0.1,0,% per sec,DGFL,RpuRte,ASG,2.3.4
AI196,Active Power Response Mode #2 Ramp Down Rate. Maximum ramp down rate.,2,0,500000,0.1,0,% per sec,DGFL,RpdRte,ASG,2.3.4
AI197,Active Power Response Mode #2 Attempted Output.  Watt output that the mode is attempting to achieve based on the Watts input and other parameters.,2,-2147483648,2147483647,1,0,Watts,DGFL,ReqWSet,MV,2.3.4
AI198,Active Power Response Mode #3 Priority,2,0,number of modes,1,0,n/a,DLFL,ModPrio,ING,2.10.4
AI199,Active Power Response Mode #3 Enabling Time Window,2,0,2147483647,1,0,Sec,DLFL,WinTms,ING,2.3.2
AI200,Active Power Response Mode #3 Enabling Ramp Time,2,0,2147483647,1,0,sec,DLFL,RmpTms,ING,2.3.2
AI201,Active Power Response Mode #3 Reversion Timeout Period,2,0,2147483647,1,0,sec,DLFL,RvrtTms,ING,2.3.2
AI202,Active Power Response Mode #3. Signal Meter ID,2,0,2147483647,1,0,n/a,DLFL,EcpRef9,ORG,2.6.4.1 2.6.4.2
AI203,Active Power Response Mode #3 Reference Power Measured,2,-2147483648,2147483647,1,0,Watts,MMXU,TotW,MV,2.6.4.1 2.6.4.3
AI204,Active Power Response Mode #3 Power Threshold,2,-2147483648,2147483647,1,0,Watts,DLFL,PkPwrWLim,ASG,2.6.4.1 2.6.4.4
AI205,Active Power Response Mode #3 Ratio,2,0,1000,0.1,0,%,DLFL,PkPwrFolPct,ING,2.6.4.1 2.6.4.5
AI206,Active Power Response Mode #3 Ramp Up Rate. Maximum ramp up rate.,2,0,500000,0.1,0,% per sec,DLFL,RpuRte,ASG,2.3.4
AI207,Active Power Response Mode #3 Ramp Down Rate. Maximum ramp down rate.,2,0,500000,0.1,0,% per sec,DLFL,RpdRte,ASG,2.3.4
AI208,Active Power Response Mode #3 Attempted Output.  Watt output that the mode is attempting to achieve based on the Watts input and other parameters.,2,-2147483648,2147483647,1,0,Watts,DLFL,ReqWSet,ORG,2.3.4
AI209,AGC Mode Priority,2,0,number of modes,1,0,n/a,DAGC,ModPrio,ING,2.10.4
AI210,AGC Enabling Time Window,2,0,2147483647,1,0,sec,DAGC,WinTms,ING,2.3.2
AI211,AGC Enabling Ramp Time,2,0,2147483647,1,0,sec,DAGC,RmpTms,ING,2.3.2
AI212,AGC Reversion Timeout Period,2,0,2147483647,1,0,sec,DAGC,RvrtTms,ING,2.3.2
AI213,AGC Active Power Target,2,-2147483648,2147483647,1,0,Watts,DAGC,GnWSpt,APC,2.6.5
AI214,AGC Time Constant Ramp Up Time. Ramp time in seconds for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DAGC,RmpTms,ING,2.3.4
AI215,AGC Time Constant Ramp Down Time. Ramp time in seconds for moving from the current active power target to a lower active power target.,2,0,2147483647,1,0,sec,DAGC,RmpDnTms,ING,2.3.4
AI216,AGC Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DAGC,RpuRte,ASG,2.3.4
AI217,AGC Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DAGC,RpdRte,ASG,2.3.4
AI218,AGC Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DAGC,RpuChaRte,ASG,2.3.4
AI219,AGC Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DAGC,RpdChaRte,ASG,2.3.4
AI220,AGC Minimum Usable SOC.  This is a range specific to AGC because the DER may be using the rest of the usable capacity for something else. Read-only.,2,0,1000,0.1,0,%,DAGC,SocUseMinPct,ASG,2.6.5
AI221,AGC Maximum Usable SOC. This is a range specific to AGC because the DER may be using the rest of the usable capacity for something else. Read-only.,2,0,1000,0.1,0,%,DAGC,SocUseMaxPct,ASG,2.6.5
AI222,AGC Maximum Watts Available,2,-2147483648,2147483647,1,0,Watts,DAGC,WMaxAvl,MV,2.6.5
AI223,AGC Minimum Watts Available,2,-2147483648,2147483647,1,0,Watts,DAGC,WMinAvl,MV,2.6.5
AI224,AGC Expected State of Charge,2,0,1000,0.1,0,Percent,DAGC,SocExpc,MV,2.6.5
AI225,AGC Expected State of Energy,2,0,2147483647,1,0,Watt-Hrs,DAGC,SoeExpc,MV,2.6.5
AI226,AGC Expected State of Charge Time Interval,2,0,2147483647,1,0,sec,DAGC,SocExpcTms,ING,2.6.5
AI227,Active Power Smoothing Mode Priority,2,0,number of modes,1,0,n/a,DWSM,ModPrio,ING,2.10.4
AI228,Active Power Smoothing Enabling Time Window,2,0,2147483647,1,0,sec,DWSM,WinTms,ING,2.3.2
AI229,Active Power Smoothing Enabling Ramp Time,2,0,2147483647,1,0,sec,DWSM,RmpTms,ING,2.3.2
AI230,Active Power Smoothing Reversion Timeout Period,2,0,2147483647,1,0,sec,DWSM,RvrtTms,ING,2.3.2
AI231,Active Power Smoothing Signal Meter ID,2,0,2147483647,1,0,n/a,DWSM,EcpRef10,ORG,2.6.6
AI232,Active Power Smoothing Reference Power Input.  Active Power measurement read from the meter and used as an input to the mode.,2,0,2147483647,1,0,n/a,MMXU,TotW,MV,2.6.6
AI233,Active Power Smoothing Gradient. Signed quantity that establishes the ratio of additional smoothing Watts provided to the present delta-watts of the reference load or generation. Delta Watts is the difference between the moving average  and the present value of the reference power.  Positive values of this gradient are for following load (increased reference load results in a dynamic increase in DER output) and negative values are for following generation (increased reference generation results in a dynamic decrease in DER output).,2,-2147483648,2147483647,0.001,0,Watts per Delta-watt,DWSM,WSmthGra,ASG,2.6.6
AI234,Active Power Smoothing Lower Limit. Difference in Watts from the moving average of the reference power above which no smoothing shall be applied.,2,-2147483648,0,1,0,Watts,DWSM,WSmthLoLim,ASG,2.6.6
AI235,Active Power Smoothing Upper Limit. Difference in Watts from the moving average of the reference power below which no smoothing shall be applied.,2,0,2147483647,1,0,Watts,DWSM,WSmthHiLim,ASG,2.6.6
AI236,Active Power Smoothing Filter Time (sec). Time in seconds used to calculate the moving average of the reference load or generation being smoothed.,2,0,2147483647,1,0,sec,DWSM,FilTms,ING,2.6.6
AI237,Active Power Smoothing Discharge Ramp Up Rate. The maximum generation ramp up rate expressed as a percentage of the Maximum Generation Rate (WMax) per second.,2,0,500000,0.1,0,Percent per sec,DWSM,RpuRte,ASG,2.3.4
AI238,Active Power Smoothing Discharge Ramp Down Rate. The maximum generation ramp down rate expressed as a percentage of the Maximum Generation Rate (WMax) per second.,2,0,500000,0.1,0,% per sec,DWSM,RpdRte,ASG,2.3.4
AI239,Active Power Smoothing Charge Ramp Up Rate.  The maximum charging ramp up rate expressed as a percentage of the Maximum Charging Rate (WChaMax) per second.,2,0,500000,0.1,0,% per sec,DWSM,RpuChaRte,ASG,2.3.4
AI240,Active Power Smoothing Charge Ramp Down Rate. The maximum charging ramp down rate expressed as a percentage of the Maximum Charnging Rate (WChaMax) per second.,2,0,500000,0.1,0,% per sec,DWSM,RpdChaRte,ASG,2.3.4
AI241,Active Power Smoothing Attempted Output.  Watt output that the mode is attempting to achieve based on the Watt input and other parameters.,2,-2147483648,2147483647,1,0,Watts,DWSM,ReqWSet,MV,2.3.4
AI242,Volt-Watt Mode Priority,2,0,number of modes,1,0,n/a,DVWC,ModPrio,ING,2.10.4
AI243,Volt-Watt Enabling Time Window,2,0,2147483647,1,0,Sec,DVWC,WinTms,ING,2.3.2
AI244,Volt-Watt Enabling Ramp Time,2,0,2147483647,1,0,sec,DVWC,RmpTms,ING,2.3.2
AI245,Volt-Watt Reversion Timeout Period,2,0,2147483647,1,0,sec,DVWC,RvrtTms,ING,2.3.2
AI246,Volt-Watt Signal Meter ID,2,0,2147483647,1,0,n/a,DVWC,EcpRef11,ORG,2.6.7
AI247,Volt-Watt Reference Voltage Input. Voltage measurement read from the meter and used as an input to the mode.,2,0,2147483647,0.1,0,Volts,MMXN,Vol,MV,2.6.7
AI248,Volt-Watt Curve Index.  Index of the Volt-Watt curve that should be used by the mode.,2,0,2147483647,1,0,n/a,DVWC,VWCrv,CSG,2.6.7
AI249,Volt-Watt Attempted Output. Maximum active power the outstation will attempt to generate or absorb based on the Voltage input and selected curve.,2,-2147483648,2147483647,1,0,Watts,DVWC,ReqWLim,MV,2.3.4
AI250,Volt-Watt Filter Time (sec),2,0,2147483647,1,0,sec,DVWC,FilTms,ING,2.6.7
AI251,Volt-Watt Ramp Up Time Constant,2,0,2147483647,1,0,sec,DVWC,OpnLoopMax,ING,2.3.4
AI252,Volt-Watt Ramp Down Time Constant,2,0,2147483647,1,0,sec,DVWC,OpnLoopMax,ING,2.3.4
AI253,Volt-Watt Discharging Ramp Up Rate. Maximum ramp up rate.,2,0,500000,0.1,0,% per sec,DVWC,RpuRte,ASG,2.3.4
AI254,Volt-Watt Discharging Ramp Down Rate. Maximum ramp down rate.,2,0,500000,0.1,0,% per sec,DVWC,RpdRte,ASG,2.3.4
AI255,Volt-Watt Charging Ramp Up Rate. Maximum charging ramp up rate.,2,0,500000,0.1,0,% per sec,DVWC,RpuChaRte,ASG,2.3.4
