AI0,DER Profile Version Number.  Always the number 1.00 for this specification.,3,100,100,0.01,0,n/a,--,--,--,2.2.1
AI256,Volt-Watt Charging Ramp Down Rate. Maximum charging ramp down rate.,2,0,500000,0.1,0,% per sec,DVWC,RpdChaRte,ASG,2.3.4
AI257,Frequency-Watt Curve Mode Priority,2,0,number of modes,1,0,n/a,DHFW,ModPrio,ING,2.10.4
AI258,Frequency-Watt Curve Enabling Time Window,2,0,2147483647,1,0,sec,DHFW,WinTms,ING,2.3.2
AI259,Frequency-Watt Curve Enabling Ramp Time,2,0,2147483647,1,0,sec,DHFW,RmpTms,ING,2.3.2
AI260,Frequency-Watt Curve Reversion Timeout Period,2,0,2147483647,1,0,sec,DHFW,RvrtTms,ING,2.3.2
AI261,Frequency-Watt Curve Signal Meter ID,2,0,2147483647,1,0,n/a,DHFW,EcpRef12,ORG,2.6.8
AI262,Frequency-Watt Curve Frequency Reference Input.  Frequency measurement read from the meter and used as an input to the mode.,2,0,70000,0.001,0,Hz,MMXU,Hz,MV,2.6.8
AI263,Frequency-Watt Curve - Curve Index. Index of the Frequency-Watt curve that should be used by the mode.,2,0,2147483647,1,0,n/a,DHFW,HzWCrv,CSG,2.6.8
AI264,Frequency-Watt Curve - High Frequency Hysteresis Curve Index,2,0,2147483647,1,0,n/a,DHFW,HysCrv,CSG,2.6.8
AI265,Frequency-Watt Curve - Lo Frequency Hysteresis Curve Index,2,0,2147483647,1,0,n/a,DLFW,HysCrv,CSG,2.6.8
AI266,Frequency-Watt Curve Start Delay. Intentional delay before function activation for a frequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStrDlTmms,ING,2.5.3
AI267,Frequency-Watt Curve Stop Delay. Intentional delay before stopping the function after a fequency event,2,0,2147483647,1,0,Milli-sec,DHFW,ActStopDlTmms,ING,2.5.3
AI268,Frequency-Watt Curve Ramp Up Time Constant. Time constant or open loop response time for moving from th current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DHFW,OpnLoopMax,ING,2.6.2
AI269,Frequency-Watt Curve Ramp Down Time Constant. Time constant or open loop response time for moving from the current active power target to a higher active power target.,2,0,2147483647,1,0,sec,DHFW,OpnLoopMax,ING,2.6.2
AI270,Frequency-Watt Curve Discharge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuRte,ASG,2.6.2
AI271,Frequency-Watt Curve Discharge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdRte,ASG,2.6.2
AI272,Frequency-Watt Curve Charge Ramp Up Rate,2,0,500000,0.1,0,% per sec,DHFW,RpuChaRte,ASG,2.6.2
AI273,Frequency-Watt Curve Charge Ramp Down Rate,2,0,500000,0.1,0,% per sec,DHFW,RpdChaRte,ASG,2.6.2
AI274,Frequency-Watt Curve Attempted Output. Watt output that the mode is attempting to achieve based on the Frequency input and selected curve. If “Snapshot of Power” is not enabled: this is the maximum active power the outstation will attempt to generate or absorbs.,2,-2147483647,2147483647,1,0,Watts,DHFW,ReqWLim,MV,2.3.4
AI275,Frequency-Watt Curve Minimum Usable SOC,2,0,1000,0.1,0,%,DHFW,SocUseMinPct,ASG,2.6.2
AI276,Frequency-Watt Curve Maximum Usable SOC,2,0,1000,0.1,0,%,DHFW,SocUseMaxPct,ASG,2.6.2
AI277,Constant VArs Mode Priority,2,0,number of modes,1,0,n/a,DVAR,ModPrio,ING,2.10.4
AI278,Constant VArs Enabling Time Window,2,0,2147483647,1,0,sec,DVAR,WinTms,ING,2.3.2
AI279,Constant VArs Enabling Ramp Time. Ramp time in seconds for moving from current operational mode settings to new operational mode settings.,2,0,2147483647,1,0,sec,DVAR,RmpTms,ING,2.3.2
AI280,Constant VArs Reversion Timeout Period,2,0,2147483647,1,0,sec,DVAR,RvrtTms,ING,2.3.2
AI281,Constant VArs Reactive Power Target. Percentage of maximum reactive power.,2,-1000,1000,0.1,0,%,DVAR,VArTgtPct,ASG,2.7.1
AI282,Constant VArs Ramp Up Time Constant,2,0,2147483647,1,0,sec,DVAR,OpnLoopMax,ING,2.3.4
AI283,Constant VArs Ramp Down Time Constant,2,0,2147483647,1,0,sec,DVAR,OpnLoopMax,ING,2.3.4
AI284,Fixed Power Factor Mode Priority,2,0,number of modes,1,0,n/a,DFPF,ModPrio,ING,2.10.4
AI285,Fixed Power Factor Enabling Time Window,2,0,2147483647,1,0,sec,DFPF,WinTms,ING,2.3.2
AI286,Fixed Power Factor Enabling Ramp Time,2,0,2147483647,1,0,sec,DFPF,RmpTms,ING,2.3.2
AI287,Fixed Power Factor Reversion Timeout Period,2,0,2147483647,1,0,sec,DFPF,RvrtTms,ING,2.3.2
AI288,Fixed Power Factor Setpoint - Generation / Discharging,2,0,100,0.01,0,None,DFPF,PFGnTgt,ASG,2.7.2
AI289,Fixed Power Factor Setpoint - Charging,2,0,100,0.01,0,None,DFPF,PFLodTgt,ASG,2.7.2
AI290,Volt-Var Control Mode Priority,2,0,number of modes,1,0,n/a,DVVR,ModPrio,ING,2.10.4
AI291,Volt-VAr Control Enabling Time Window,2,0,2147483647,1,0,sec,DVVR,WinTms,ING,2.3.2
AI292,Volt-VAr Control Enabling Ramp Time,2,0,2147483647,1,0,sec,DVVR,RmpTms,ING,2.3.2
AI293,Volt-VAr Control Reversion Timeout Period,2,0,2147483647,1,0,sec,DVVR,RvrtTms,ING,2.3.2
AI294,Volt-VAr Control Signal Meter ID,2,0,2147483647,1,0,n/a,DVVR,EcpRef13,ORG,2.7.3
AI295,Volt-VAr Control Voltage Input. Voltage measurement read from the meter and used as an input to the mode.,2,0,2147483647,0.1,0,Volts,MMXN,Vol,MV,2.7.3
AI296,Volt-VAr Control Adjusted Reference Voltage.  The Voltage used as reference for Volt-VAr control.  If Autonomous Voltage Reference Adjustment is disabled this is the same fixed value as the Reference Voltage.,2,0,2147483647,0.1,0,Volts,DVVR,VRefSet,MV,2.7.3
AI297,Volt-VAr Curve Index.  Index of the Volt-VAr curve that should be used by the mode.,2,0,2147483647,1,0,n/a,DVVR,VVArCrv,CSG,2.7.3
AI298,Volt-VAr Ramp Up Time Constant,2,0,2147483647,1,0,sec,DVVR,OpnLoopMax,ING,2.3.4
AI299,Volt-VAr Ramp Down Time Constant,2,0,2147483647,1,0,sec,DVVR,OpnLoopMax,ING,2.3.4
AI300,Volt-VAr Autonomous Voltage Reference Adjustment Time Constant,2,0,2147483647,1,0,sec,DVVR,VRefTmms,ING,2.7.3
AI301,Volt-VAr Attempted Output.  Var output that the mode is attempting to achieve based on the Voltage input and selected curve.,2,-2147483648,2147483647,1,0,VARs,DVVR,ReqVAr,MV,2.3.4
AI302,Watt-VAr Mode Priority,2,0,number of modes,1,0,n/a,DWVR,ModPrio,ING,2.10.4
AI303,Watt-VAr Enabling Time Window,2,0,2147483647,1,0,sec,DWVR,WinTms,ING,2.3.2
AI304,Watt-VAr Enabling Ramp Time,2,0,2147483647,1,0,sec,DWVR,RmpTms,ING,2.3.2
AI305,Watt-VAr Reversion Timeout Period,2,0,2147483647,1,0,sec,DWVR,RvrtTms,ING,2.3.2
AI306,Watt-VAr Signal Meter ID,2,0,2147483647,1,0,n/a,DWVR,EcpRef14,ORG,2.7.4
AI307,Watt-VAr Reference Power Input. Power measurement read from the meter and used as an input to the mode.,2,0,2147483647,1,0,Watts,MMXU,TotW,MV,2.7.4
AI308,Watt-VAr Curve Index.  Index of the Watt-VAr curve that should be used by the mode.,2,0,2147483647,1,0,n/a,DWVR,WVArCrv,CSG,2.7.4
AI309,Watt-VAr Ramp Up Time Constant,2,0,2147483647,1,0,sec,DWVR,OpnLoopMax,ING,2.3.4
AI310,Watt-VAr Ramp Down Time Constant,2,0,2147483647,1,0,sec,DWVR,OpnLoopMax,ING,2.3.4
AI311,Watt-VAr Attempted Output.  Var output that the mode is attempting to achieve based on the Watt input and selected curve.,2,-2147483648,2147483647,1,0,VARs,DWVR,ReqVAr,MV,2.3.4
AI312,Power Factor Correction Mode Priority,2,0,number of modes,1,0,n/a,DPFC,ModPrio,ING,2.10.4
AI313,Power Factor Correction Enabling Time Window,2,0,2147483647,1,0,sec,DPFC,WinTms,ING,2.3.2
AI314,Power Factor Correction Enabling Ramp Time,2,0,2147483647,1,0,sec,DPFC,RmpUpRte,ASG,2.3.2
AI315,Power Factor Correction Reversion Timeout Period,2,0,2147483647,1,0,sec,DPFC,RvrtTms,ING,2.3.2
AI316,Power Factor Correction Signal Meter ID,2,0,2147483647,1,0,n/a,DPFC,EcpRef15,ORG,2.7.5
AI317,Power Factor Correction Reference Power Factor Input.  Power factor measurement read from the meter and used as an input to the mode.,2,-100,100,0.01,0,None,MMXU,TotPF,MV,2.7.5
AI318,Power Factor Correction Average PF Target,2,-100,100,0.01,0,None,DPFC,PFTrg,ASG,2.7.5
AI319,Power Factor Correction Lower PF Limit,2,-100,100,0.01,0,None,DPFC,PFCorRef.rangeC,Int,2.7.5
AI320,Power Factor Correction Upper PF Limit,2,-100,100,0.01,0,None,DPFC,PFCorRef.rangeC,Int,2.7.5
AI321,Pricing Mode Priority,2,0,number of modes,1,0,n/a,DPRG,ModPrio,ING,2.10.4
AI322,Pricing Mode Enabling Time Window,2,0,2147483647,1,0,sec,DPRG,WinTms,ING,2.3.2
AI323,Pricing Mode Enabling Ramp Time,2,0,2147483647,1,0,sec,DPRG,RmpTms,ASG,2.3.2
AI324,Pricing Mode Reversion Timeout Period,2,0,2147483647,1,0,sec,DPRG,RvrtTms,ASG,2.3.2
AI325,Pricing Mode Setpoint: Hundredths of local currency per Kilowatt-Hr.,2,-2147483648,2147483647,0.01,0,100ths of local curren- cy,DPRG,PrcRef,MV,2.8
AI326,Pricing Mode Time Constant Ramp Up Time,2,0,2147483647,1,0,sec,DPRG,OpnLoopMax,ING,2.3.4
AI327,Pricing Mode Time Constant Ramp Down Time,2,0,2147483647,1,0,sec,DPRG,OpnLoopMax,ING,2.3.4
AI328,Curve Edit Selector Index of the curve which is currently being viewed and/or changed.,2,1,2147483647,1,0,n/a,DGSM,InCrv,ORG,2.3.3
AI329,"Curve Mode Type.  Enumeration: <0> Curve is not defined <1>  None dimensionless <2>  Volt-Var modes VV11-VV1 <3> Frequency-Watt mode FW22 <4> Watt-VAr mode WP4 <5> Voltage-Watt modes VW51- VW52 <6> Remain Connected <7> Temperature mode <8> Pricing signal mode High Voltage ride-through curves <9> HVRT Must Trip <10> HVRT Momentary Cessation Low Voltage ride-through curves <11> LVRT Must Trip <12> LVRT Momentary Cessation High Frequency ride-through curves <13> HFRT Must Trip <14> HFRT Momentary Cessation ""Low Frequency ride-through curves <15> LFRT Must Trip <16> LFRT Momentary Cessation""",2,0,20,1,0,None (list),DGSM,ModTyp,ENG,2.3.3
AI330,Curve Number of Points,2,0,100,1,0,n/a,FMAR,PairArray.NumPts,CSG,2.3.3
AI331,Independent (X-Value) Units for Curve <0> Curve is not defined <1> Not applicable / Unknown <4> Time <29> Voltage <33> Frequency <38> Watts <23>  Celsius Temperature <100> Price in hundredths of local currency <129> Percent Voltage <133> Percent Frequency <138> Percent Watts <233> Frequency Deviation <234+> Other,2,0,255,1,0,"None(list)",FMAR,IndpUnits,ENG,2.3.3
AI332,Dependent (Y-Value) Units for Curve <0> Curve is not defined <1> Not applicable / unknown <2> VArs as percent of max VArs (VARMax)<3> VArs    as percent of max available VArs (VArAval) <4> Vars as percent of max Watts (Wmax)  - not used <5> Watts as percent of max Watts (Wmax) <6> Watts as percent of frozen active power (DeptSnptRef) <7> Power Factor in EEI notation <8> Volts as a percent of the nominal voltage (VRef) <9> Frequency as a percentage of the Nominal Grid Frequency (ECPNomHz) <99+>  Other,2,0,255,1,0,None (list),FMAR,DepRef,ENG,2.3.3
AI333,Curve Point 1 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[1].xVal,CSG,2.3.3
AI334,Curve Point 1 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[1].yVal,CSG,2.3.3
AI335,Curve Point 2 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[2].xVal,CSG,2.3.3
AI336,Curve Point 2 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[2].yVal,CSG,2.3.3
AI337,Curve Point 3 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[3].xVal,CSG,2.3.3
AI338,Curve Point 3 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[3].yVal,CSG,2.3.3
AI339,Curve Point 4 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[4].xVal,CSG,2.3.3
AI340,Curve Point 4 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[4].yVal,CSG,2.3.3
AI341,Curve Point 5 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[5].xVal,CSG,2.3.3
AI342,Curve Point 5 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[5].yVal,CSG,2.3.3
AI343,Curve Point 6 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[6].xVal,CSG,2.3.3
AI344,Curve Point 6 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[6].yVal,CSG,2.3.3
AI345,Curve Point 7 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[7].xVal,CSG,2.3.3
AI346,Curve Point 7 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[7].yVal,CSG,2.3.3
AI347,Curve Point  8 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[8].xVal,CSG,2.3.3
AI348,Curve Point 8 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[8].yVal,CSG,2.3.3
AI349,Curve Point 9 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[9].xVal,CSG,2.3.3
AI350,Curve Point 9 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[9].yVal,CSG,2.3.3
AI351,Curve Point 10  X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[10].xVal,CSG,2.3.3
AI352,Curve Point 10 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[10].yVal,CSG,2.3.3
AI353,Curve Point 11 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[11].xVal,CSG,2.3.3
AI354,Curve Point 11 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[11].yVal,CSG,2.3.3
AI355,Curve Point 12 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].xVal,CSG,2.3.3
AI356,Curve Point 12 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].yVal,CSG,2.3.3
AI357,Curve Point 13 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].xVal,CSG,2.3.3
AI358,Curve Point 13 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].yVal,CSG,2.3.3
AI359,Curve Point 14 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].xVal,CSG,2.3.3
AI360,Curve Point 14 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].yVal,CSG,2.3.3
AI361,Curve Point 15 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].xVal,CSG,2.3.3
AI362,Curve Point 15 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].yVal,CSG,2.3.3
AI363,Curve Point 16 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].xVal,CSG,2.3.3
AI364,Curve Point 16 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].yVal,CSG,2.3.3
AI365,Curve Point 17 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].xVal,CSG,2.3.3
AI366,Curve Point 17 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].yVal,CSG,2.3.3
AI367,Curve Point 18 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].xVal,CSG,2.3.3
AI368,Curve Point 18 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].yVal,CSG,2.3.3
AI369,Curve Point 19 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].xVal,CSG,2.3.3
AI370,Curve Point 19 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].yVal,CSG,2.3.3
AI371,Curve Point 20 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].xVal,CSG,2.3.3
AI372,Curve Point 20  Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].yVal,CSG,2.3.3
AI373,Curve Point 21 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].xVal,CSG,2.3.3
AI374,Curve Point 21 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].yVal,CSG,2.3.3
AI375,Curve Point 22 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].xVal,CSG,2.3.3
AI376,Curve Point 22 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].yVal,CSG,2.3.3
AI377,Curve Point 23 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].xVal,CSG,2.3.3
AI378,Curve Point 23 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].yVal,CSG,2.3.3
AI379,Curve Point 24 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].xVal,CSG,2.3.3
AI380,Curve Point 24 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].yVal,CSG,2.3.3
AI381,Curve Point 25 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].xVal,CSG,2.3.3
AI382,Curve Point 25 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].yVal,CSG,2.3.3
AI383,Curve Point 26 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].xVal,CSG,2.3.3
AI384,Curve Point 26 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].yVal,CSG,2.3.3
AI385,Curve Point 27 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[27].xVal,CSG,2.3.3
AI386,Curve Point 27 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[27].yVal,CSG,2.3.3
AI387,Curve Point 28 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[28].xVal,CSG,2.3.3
AI388,Curve Point 28 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[28].yVal,CSG,2.3.3
AI389,Curve Point 29 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[29].xVal,CSG,2.3.3
AI390,Curve Point 29 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[29].yVal,CSG,2.3.3
AI391,Curve Point 30 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[30].xVal,CSG,2.3.3
AI392,Curve Point 30 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[30].yVal,CSG,2.3.3
AI393,Curve Point 31 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[31].xVal,CSG,2.3.3
AI394,Curve Point 31 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[31].yVal,CSG,2.3.3
AI395,Curve Point 32 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[32].xVal,CSG,2.3.3
AI396,Curve Point 32 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[32].yVal,CSG,2.3.3
AI397,Curve Point 33 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[33].xVal,CSG,2.3.3
AI398,Curve Point 33 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[33].yVal,CSG,2.3.3
AI399,Curve Point 34 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[34].xVal,CSG,2.3.3
AI400,Curve Point 34 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[34].yVal,CSG,2.3.3
AI401,Curve Point 35 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[35].xVal,CSG,2.3.3
AI402,Curve Point 35 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[35].yVal,CSG,2.3.3
AI403,Curve Point 36 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[36].xVal,CSG,2.3.3
AI404,Curve Point 36 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[36].yVal,CSG,2.3.3
AI405,Curve Point 37 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[37].xVal,CSG,2.3.3
AI406,Curve Point 37 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[37].yVal,CSG,2.3.3
AI407,Curve Point 38 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[38].xVal,CSG,2.3.3
AI408,Curve Point 38 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[38].yVal,CSG,2.3.3
