AO0,Reference Voltage,0,2147483647,0.1,0,Volts,DECP,VRef,ASG,2.10.4
AO131,Active Power Response Mode #2 Ramp Up Rate,0,500000,0.1,0,Percent per Second,DGFL,RpuRte,ASG,2.3.4
AO132,Active Power Response Mode #2 Ramp Down Rate,0,500000,0.1,0,Percent per Second,DGFL,RpdRte,ASG,2.3.4
AO133,Active Power Response Mode #3 Priority,0,number of modes,1,0,n/a,DLFL,ModPrio,ING,2.10.4
AO134,Active Power Response Mode #3 Enabling Time Window,0,2147483647,1,0,Seconds,DLFL,WinTms,ING,2.3.2
AO135,Active Power Response Mode #3 Enabling Ramp Time,0,2147483647,1,0,Seconds,DLFL,RmpTms,ING,2.3.2
AO136,Active Power Response Mode #3 Reversion Timeout Period,0,2147483647,1,0,Seconds,DLFL,RvrtTms,ING,2.3.2
AO137,Active Power Response Mode #3 Signal Meter ID,0,2147483647,1,0,n/a,DLFL,EcpRef 24,ORG,2.6.4.1 2.6.4.2
AO138,Active Power Response Mode #3 Power Threshold,-2147483648,2147483647,1,0,Watts,DLFL,PkPwrWLim,ASG,2.6.4.1 2.6.4.2
AO139,Active Power Response Mode #3 Ratio,0,1000,0.1,0,Percent,DLFL,PkPwrFolPct,ING,2.6.4.1 2.6.4.2
AO140,Active Power Response Mode #3 Ramp Up Rate,0,500000,0.1,0,Percent per Second,DLFL,RpuRte,ASG,2.3.4
AO141,Active Power Response Mode #3 Ramp Down Rate,0,500000,0.1,0,Percent per Second,DLFL,RpdRte,ASG,2.3.4
AO142,AGC Mode Priority,0,number of modes,1,0,n/a,DAGC,ModPrio,ING,2.10.4
AO143,AGC Enabling Time Window,0,2147483647,1,0,Seconds,DAGC,WinTms,ING,2.3.2
AO144,AGC Enabling Ramp Time,0,2147483647,1,0,Seconds,DAGC,RmpTms,ING,2.3.3
AO145,AGC Reversion Timeout Period,0,2147483647,1,0,Seconds,DAGC,RvrtTms,ING,2.3.4
AO146,AGC Active Power Target,-2147483648,2147483647,1,0,Watts,DAGC,GnWSpt,ASG,2.6.5
AO147,AGC Ramp Time Constant Up Time,0,2147483647,1,0,Seconds,DAGC,OpnLoop,ING,2.6.5
AO148,AGC Ramp Time Constant Down Time,0,2147483647,1,0,Seconds,DAGC,OpnLoop,ING,2.6.5
AO149,AGC Discharge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DAGC,DschRpuRte,ASG,2.3.4
AO150,AGC Discharge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DAGC,DschRpdRte,ASG,2.3.4
AO151,AGC Charge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DAGC,ChaRpuRte,ASG,2.3.4
AO152,AGC Charge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DAGC,ChaRpdRte,ASG,2.3.4
AO153,AGC Minimum Usable SOC,0,1000,0.1,0,Percent,DAGC,SocUseMinPct,ING,2.6.5
AO154,AGC Maximum Usable SOC,0,1000,0.1,0,Percent,DAGC,SocUseMaxPct,ING,2.6.6
AO155,Active Power Smoothing Mode Priority,0,number of modes,1,0,n/a,DWSM,ModPrio,ING,2.10.4
AO156,Active Power Smoothing Enabling Time Window,0,2147483647,1,0,Seconds,DWSM,WinTms,ING,2.3.2
AO157,Active Power Smoothing Enabling Ramp Time,0,2147483647,1,0,Seconds,DWSM,RmpTms,ING,2.3.2
AO158,Active Power Smoothing Reversion Timeout Period,0,2147483647,1,0,Seconds,DWSM,RvrtTms,ING,2.3.2
AO159,Active Power Smoothing Signal Meter ID,0,2147483647,1,0,n/a,DWSM,EcpRef 25,ORG,2.6.6
AO160,Active Power Smoothing Gradient,-2147483648,2147483647,0.001,0,Watts per delta-watt,DWSM,WSmthGra,ASG,2.6.6
AO161,Active Power Smoothing Lower Limit. Difference in Watts from the moving average of the reference power (MMXN1.Watt) above which no smoothing shall be applied.,-2147483648,0,1,0,Watts,DWSM,WSmthLoLim,ASG,2.6.6
AO162,Active Power Smoothing Upper Limit. Difference in Watts from the moving average of the reference power (MMXN.Watt) below which no smoothing shall be applied.,0,2147483647,1,0,Watts,DWSM,WSmthHiLim,ASG,2.6.6
AO163,Active Power Smoothing Filter Time (Seconds). Time in seconds used to calculate the moving average of the reference load or generation (MMXN1.Watt) being smoothed.,0,2147483647,1,0,Seconds,DWSM,FilTms,ING,2.6.6
AO164,Active Power Smoothing Discharge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DWSM,RpuRte,ASG,2.3.4
AO165,Active Power Smoothing Discharge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DWSM,RpdRte,ASG,2.3.4
AO166,Active Power Smoothing Charge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DWSM,RpuChaRte,ASG,2.3.4
AO167,Active Power Smoothing Charge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DWSM,RpdChaRte,ASG,2.3.4
AO168,Volt-Watt Mode Priority,0,number of modes,1,0,n/a,DVWC,ModPrio,ING,2.10.4
AO169,Volt-Watt Enabling Time Window,0,2147483647,1,0,Seconds,DVWC,WinTms,ING,2.3.2
AO170,Volt-Watt Enabling Ramp Time,0,2147483647,1,0,Seconds,DVWC,RmpTms,ING,2.3.2
AO171,Volt-Watt Reversion Timeout Period,0,2147483647,1,0,Seconds,DVWC,RvrtTms,ING,2.3.2
AO172,Volt-Watt Signal Meter ID,0,2147483647,1,0,n/a,DVWC,EcpRef 26,ORG,2.6.7
AO173,Volt-Watt Curve Index,0,2147483647,1,0,n/a,DVWC,VWCrv,CSG,2.6.7
AO174,Volt-Watt Filter Time (Seconds),0,2147483647,1,0,Seconds,DVWC,FilTms,ING,2.6.7
AO175,Volt-Watt Ramp Up Time Constant,0,2147483647,1,0,Seconds,DVWC,OpnLoop,ING,2.3.4
AO176,Volt-Watt Ramp Down Time Constant,0,2147483647,1,0,Seconds,DVWC,OpnLoop,ING,2.3.4
AO177,Volt-Watt Discharging Ramp Up Rate,0,500000,0.1,0,Percent per Second,DVWC,DschRpuRte,ASG,2.3.4
AO178,Volt-Watt Discharging Ramp Down Rate,0,500000,0.1,0,Percent per Second,DVWC,DschRpdRte,ASG,2.3.4
AO179,Volt-Watt Charging Ramp Up Rate,0,500000,0.1,0,Percent per Second,DVWC,ChaRpuRte,ASG,2.3.4
AO180,Volt-Watt Charging Ramp Down Rate,0,500000,0.1,0,Percent per Second,DVWC,ChaRpdRte,ASG,2.3.4
AO181,Frequency-Watt Curve Mode Priority,0,number of modes,1,0,n/a,DHFW,ModPrio,ING,2.10.4
AO182,Frequency-Watt Curve Enabling Time Window,0,2147483647,1,0,Seconds,DHFW,WinTms,ING,2.3.2
AO183,Frequency-Watt Curve Enabling Ramp Time,0,2147483647,1,0,Seconds,DHFW,RmpTms,ING,2.3.2
AO184,Frequency-Watt Curve Reversion Timeout Period,0,2147483647,1,0,Seconds,DHFW,RvrtTms,ING,2.3.2
AO185,Frequency-Watt Curve Signal Meter ID,0,2147483647,1,0,n/a,DHFW,EcpRef 27,ORG,2.6.8
AO186,Frequency-Watt Curve - Curve Index,0,2147483647,1,0,n/a,DHFW,HzWCrv,ASG,2.6.8
AO187,Frequency-Watt Curve - High Frequency Hysteresis Curve Index,0,2147483647,1,0,n/a,DHFW,HysCrv,ASG,2.6.8
AO188,Frequency-Watt Curve - Low Frequency Hysteresis Curve Index,0,2147483647,1,0,n/a,DLFW,HysCrv,ASG,2.6.8
AO189,Frequency-Watt Curve Start Delay,0,2147483647,1,0,Millisec,DHFW,ActStrDlTmms,ING,2.5.3
AO190,Frequency-Watt Curve Stop Delay,0,2147483647,1,0,Millisec,DHFW,ActStopDlTmms,ING,2.5.3
AO191,Frequency-Watt Curve Ramp Up Time Constant,0,2147483647,1,0,Seconds,DHFW,OpnLoopMax,ING,2.3.4
AO192,Frequency-Watt Curve Ramp Down Time Constant,0,2147483647,1,0,Seconds,DHFW,OpnLoopMax,ING,2.3.4
AO193,Frequency-Watt Curve Discharge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DHFW,RpuRte,ING,2.3.4
AO194,Frequency-Watt Curve Discharge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DHFW,RpdRte,ING,2.3.4
AO195,Frequency-Watt Curve Charge Ramp Up Rate,0,500000,0.1,0,Percent per Second,DHFW,RpuChaRte,ING,2.3.4
AO196,Frequency-Watt Curve Charge Ramp Down Rate,0,500000,0.1,0,Percent per Second,DHFW,RpdChaRte,ING,2.3.4
AO197,Frequency-Watt Curve Minimum Usable SOC,0,1000,0.1,0,Percent,DHFW,SocUseMinPct,ING,2.6.5
AO198,Frequency-Watt Curve Maximum Usable SOC,0,1000,0.1,0,Percent,DHFW,SocUseMaxPct,ING,2.6.5
AO199,Constant VArs Mode Priority,0,number of modes,1,0,n/a,DVAR,ModPrio,ING,2.10.4
AO200,Constant VArs Enabling Time Window,0,2147483647,1,0,Seconds,DVAR,WinTms,ING,2.3.2
AO201,Constant VArs Enabling Ramp Time,0,2147483647,1,0,Seconds,DVAR,RmpTms,ING,2.3.
AO202,Constant VArs Reversion Timeout Period,0,2147483647,1,0,Seconds,DVAR,RvrtTms,ING,2.3.2
AO203,Constant VArs Reactive Power Target,-1000,1000,0.1,0,Percent,DVAR,VArTgtPct,ASG,2.7.1
AO204,Constant VArs Ramp Up Time Constant,0,2147483647,1,0,Seconds,DVAR,OpnLoopMax,ING,2.3.4
AO205,Constant VArs Ramp Down Time Constant,0,2147483647,1,0,Seconds,DVAR,OpnLoopMax,ING,2.3.4
AO206,Fixed Power Factor Mode Priority,0,number of modes,1,0,n/a,DFPF,ModPrio,ING,2.10.4
AO207,Fixed Power Factor Enabling Time Window,0,2147483647,1,0,Seconds,DFPF,WinTms,ING,2.3.2
AO208,Fixed Power Factor Enabling Ramp Time,0,2147483647,1,0,Seconds,DFPF,RmpTms,ING,2.3.3
AO209,Fixed Power Factor Reversion Timeout Period,0,2147483647,1,0,Seconds,DFPF,RvrtTms,ING,2.3.2
AO210,Fixed Power Factor Setpoint : Generation / Discharging,0,100,0.01,0,None,DFPF,PFGnTgt,ASG,2.7.2
AO211,Fixed Power Factor Setpoint - Charging,0,100,0.01,0,None,DFPF,PFLodTgt,ASG,2.7.2
AO212,Volt-VAR Control Mode Priority,0,number of modes,1,0,n/a,DVVR,ModPrio,ING,2.10.4
AO213,Volt-VAR Control Enabling Time Window,0,2147483647,1,0,Seconds,DVVR,WinTms,ING,2.3.2
AO214,Volt-VAR Control Enabling Ramp Time,0,2147483647,1,0,Seconds,DVVR,RmpTms,ING,2.3.2
AO215,Volt-VAR Control Reversion Timeout Period,0,2147483647,1,0,Seconds,DVVR,RvrtTms,ING,2.3.2
AO216,Volt-VAR Control Signal Meter ID,0,2147483647,1,0,n/a,DVVR,EcpRef 28,ORG,2.7.3
AO217,Volt-VAR Curve Index,0,2147483647,1,0,n/a,DVVR,VVArCrv,CSG,2.7.3
AO218,Volt-VAr Ramp Up Time Constanr,0,2147483647,1,0,Seconds,DVVR,OpnLoopMax,ING,2.3.4
AO219,Volt-VAr Ramp Down Time Constant,0,2147483647,1,0,Seconds,DVVR,OpnLoopMax,ING,2.3.4
AO220,Volt-VAr Autonomous Voltage Reference Adjustment Time Constant,0,2147483647,1,0,Seconds,DVVR,VRefTmms,ING,2.3.4
AO221,Watt-VAr Mode Priority,0,number of modes,1,0,n/a,DWVR,ModPrio,ING,2.10.4
AO222,Watt-VAr Enabling Time Window,0,2147483647,1,0,Seconds,DWVR,WinTms,ING,2.3.2
AO223,Watt-VAr Enabling Ramp Time,0,2147483647,1,0,Seconds,DWVR,RmpTms,ING,2.3.2
AO224,Watt-VAr Reversion Timeout Period,0,2147483647,1,0,Seconds,DWVR,RvrtTms,ING,2.3.2
AO225,Watt-VAr Signal Meter ID,0,2147483647,1,0,n/a,DWVR,EcpRef 29,ORG,2.7.4
AO226,Watt-VAr Curve Index,0,2147483647,1,0,n/a,DWVR,WVArCrv,CSG,2.7.4
AO227,Watt-VAr Ramp Up Time Constant,0,2147483647,1,0,Seconds,DWVR,OpnLoopMax,ING,2.3.4
AO228,Watt-VAr Ramp Down Time Constant,0,2147483647,1,0,Seconds,DWVR,OpnLoopMax,ING,2.3.4
AO229,Power Factor Correction Mode Priority,0,number of modes,1,0,n/a,DPFC,ModPrio,ING,2.10.4
AO230,Power Factor Correction Enabling Time Window,0,2147483647,1,0,Seconds,DPFC,WinTms,ING,2.3.2
AO231,Power Factor Correction Enabling Ramp Time,0,2147483647,1,0,Seconds,DPFC,RmpRte,ASG,2.3.2
AO232,Power Factor Correction Reversion Timeout Period,0,2147483647,1,0,Seconds,DPFC,RvrtTms,ING,2.3.2
AO233,Power Factor Correction Signal Meter ID,0,2147483647,1,0,n/a,DPFC,EcpRef 30,ORG,2.7.5
AO234,Power Factor Correction Average PF Target,-100,100,0.01,0,None,DPFC,PFTrg,ASG,2.7.5
AO235,Power Factor Correction Lower PF Limit,-100,100,0.01,0,None,DPFC,PFCorRef.rangeC,Int,2.7.5
AO236,Power Factor Correction Upper PF Limit,-100,100,0.01,0,None,DPFC,PFCorRef.rangeC,Int,2.7.5
AO237,Pricing Mode Priority,0,number of modes,1,0,None,DPRG,ModPrio,ING,2.10.4
AO238,Pricing Mode Enabling Time Window,0,2147483647,1,0,Seconds,DPRG,WinTms,ING,2.3.2
AO239,Pricing Mode Enabling Ramp Time,0,2147483647,1,0,Seconds,DPRG,RmpTms,ING,2.3.3
AO240,Pricing Mode Reversion Timeout period,0,2147483647,1,0,Seconds,DPRG,RvrtTms,ING,2.3.2
AO241,Pricing Mode Setpoint. Hundredths of local currency per Kilowatt-Hr.,-2147483648,2147483647,0.1,0,100ths of local currency,DPRG,PrcRef,MV,2.8
AO242,Pricing Mode Time Constant Ramp Up Time,0,2147483647,1,0,Seconds,DPRG,OpnLoopMax,ASG,2.3.4
AO243,Pricing Mode Time Constant Ramp Down Time,0,2147483647,1,0,Seconds,DPRG,OpnLoopMax,ASG,2.3.4
AO244,Curve Edit Selector.  Writing to this point selects which of the curves can currently be viewed and changed,1,2147483647,1,0,n/a,DGSM,InCrv,ORG,2.3.3
AO245,Curve Mode Type. Enumeration: <0> Curve disabled <1> Not applicable / Unknown <2> Volt-Var modes <3> Frequency-Watt mode <4> Watt-VAr mode <5> Voltage-Watt modes <6> Remain Connected <7> Temperature mode <8> Pricing signal mode High Voltage ride-through curves <9> HVRT Must Trip <10> HVRT Momentary Cessation Low Voltage ride-through curves <11> LVRT Must Trip <12> LVRT Momentary Cessation High Frequency ride-through curves  <13> HFRT Must Trip <14> HFRT Momentary Cessation Low Frequency ride-through curves <15> LFRT Must Trip <16> LFRT Mandatory Operation,0,20,1,0,None(list),DGSM,ModTyp,ENG,2.3.3
AO246,Curve Number of Points Independent (X-Value) Units for Curve. Enumeration: <0> Curve disabled <1> Not applicable / Unknown <4> Time <29> Voltage <33> Frequency <38> Watts <23> Celsius Temperature <100 Price in hundredths of local currency <129> Percent Voltage <133> Percent Frequency <138> Percent Watts <233> Frequency Deviation <234+> Other,0,100,1,0,n/a,FMAR,PairArr.NumPts,CSG,2.3.3
AO247,Independent (X-Value) Units for (list) Curve.  Enumeration:,0,255,1,0,None(list),FMAR,IndpUnits,ENG,2.3.3
AO248,Dependent (Y-Value) Units for Curve. Enumeration: <0> Curve disabled <1> Not applicable / unknown <2> VArs as percent of max VArs (VARMax) <3> VArs as percent of max available VArs (VArAval) <4> Vars as percent of max Watts (Wmax) – not used <5> Watts as percent of max Watts (Wmax) <6> Watts as percent of frozen active power (DeptSnptRef) <7> Power Factor in EEI notation <8> Volts as a percent of the nominal voltage (VRef) <9> Frequency as a percent of the nominal grid frequency (ECPNomHz),0,255,1,0,None(list),FMAR,DepRef,ENG,2.3.3
AO249,Curve Point 1 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[1].xV,CSG,2.3.3
AO250,Curve Point 1 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[1].yV,CSG,2.3.3
AO251,Curve Point 2 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[2].xV,CSG,2.3.3
AO252,Curve Point 2 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[2].yV,CSG,2.3.3
AO253,Curve Point 3 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[3].xV,CSG,2.3.3
AO254,Curve Point 3 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[3].yV,CSG,2.3.3
AO255,Curve Point 4 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[4].xV,CSG,2.3.3
AO256,Curve Point 4 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[4].yV,CSG,2.3.3
AO257,Curve Point 5 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[5].xV,CSG,2.3.3
AO258,Curve Point 5 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[5].yV,CSG,2.3.3
AO259,Curve Point 6 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[6].xV,CSG,2.3.3
AO260,Curve Point 6 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[6].yV,CSG,2.3.3
AO261,Curve Point 7 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[7].xV,CSG,2.3.3
AO262,Curve Point 7 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[7].yV,CSG,2.3.3
AO263,Curve Point 8 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[8].xV,CSG,2.3.3
AO264,Curve Point 8 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[8].yV,CSG,2.3.3
AO265,Curve Point 9 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[9].xV,CSG,2.3.3
AO266,Curve Point 9 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[9].yV,CSG,2.3.3
AO267,Curve Point 10 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[10].xV,CSG,2.3.3
AO268,Curve Point 10 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[10].yV,CSG,2.3.3
AO269,Curve Point 11 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[11].xV,CSG,2.3.3
AO270,Curve Point 11 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[11].yV,CSG,2.3.3
AO271,Curve Point 12 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].xV,CSG,2.3.3
AO272,Curve Point 12 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].yV,CSG,2.3.3
AO273,Curve Point 13 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].xV,CSG,2.3.3
AO274,Curve Point 13 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].yV,CSG,2.3.3
AO275,Curve Point 14 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].xV,CSG,2.3.3
AO276,Curve Point 14 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].yV,CSG,2.3.3
AO277,Curve Point 15 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].xV,CSG,2.3.3
AO278,Curve Point 15 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].yV,CSG,2.3.3
AO279,Curve Point 16 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].xV,CSG,2.3.3
AO280,Curve Point 16 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].yV,CSG,2.3.3
AO281,Curve Point 17 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].xV,CSG,2.3.3
AO282,Curve Point 17 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].yV,CSG,2.3.3
AO283,Curve Point 18 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].xV,CSG,2.3.3
AO284,Curve Point 18 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].yV,CSG,2.3.3
AO285,Curve Point 19 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].xV,CSG,2.3.3
AO286,Curve Point 19 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].yV,CSG,2.3.3
AO287,Curve Point 20 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].xV,CSG,2.3.3
AO288,Curve Point 20 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].yV,CSG,2.3.3
AO289,Curve Point 21 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].xV,CSG,2.3.3
AO290,Curve Point 21 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].yV,CSG,2.3.3
AO291,Curve Point 22 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].xV,CSG,2.3.3
AO292,Curve Point 22 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].yV,CSG,2.3.3
AO293,Curve Point 23 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].xV,CSG,2.3.3
AO294,Curve Point 23 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].yV,CSG,2.3.3
AO295,Curve Point 24 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].xV,CSG,2.3.3
AO296,Curve Point 24 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].yV,CSG,2.3.3
AO297,Curve Point 25 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].xV,CSG,2.3.3
AO298,Curve Point 25 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].yV,CSG,2.3.3
AO299,Curve Point 26 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].xV,CSG,2.3.3
AO300,Curve Point 26 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].yV,CSG,2.3.3
AO301,Curve Point 27 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[27].xV,CSG,2.3.3
